image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
768,0,train,5415.75,1209.7846515764622,96.37441887898501,4.188790204786466,-0.19491691666495647,-0.23746300000088816,-0.2654215833386102,995.0176937468542,1081.3770926646487,547.5305809478757,81.19321994644169,113.10549349567412,-19.292177934759344,5.417777174263829,3.540627978605068,-2.7281322834161386,203419.0691289241,32694.94685610793,-120679.62579868,282635.2194578497,292443.5807622564,581303.8562436007,0.06080557599655408,47036.111920287214,246772.71363461818,773549.319275469,61008.28134556969,10528.32814002934,-34050.91384525302,81330.87443216672,77450.8992612112,154862.10076069733,0.07347625298322032,15253.356097767946,74352.17422349812,207595.72621716757,8803.221089087445,2495.4267309323895,-4203.648070560196,11730.565914020353,9376.665387600038,20629.265465394652,0.09776538910687972,2624.6072089206214,11692.470084754561,26845.97517482727,615.3416848545005,202.75997192425123,-324.31536957195794,1079.4724639141127,730.0461816850868,1803.6188822130055,0.11885990314421173,270.332561047819,953.7206841802576,2274.379785753542,430.067578029253,-126.10894588194867,68.65384423704037,441.3977397606802,-102.24763933221452,338.319333786529,0.4460033801867578,274.46770002929514,319.92318499238075,615.3937665547861,36.15555301535082,-2.231075787110189,1.7425611594332029,32.30069184471661,-2.9944881485554147,27.918174018917583,0.6934672307804439,26.364969333085053,31.990393759495582,38.01905578640437
616,1,train,4127.458333333333,950.9413704617875,95.05501962659739,4.188790204786443,0.15896216664610563,0.07395404167183806,-0.201375291679458,493.45416716626914,-605.8756670414908,-1075.9399055591293,101.6513931294482,10.865518124165849,-106.25475484867796,10.694326201992943,6.788265193325248,-9.979805589414273,79814.53362309723,-14318.841525265972,-61531.97498655089,231567.58658284228,312190.5585281496,564622.6274336434,0.04603294703635908,34859.123796802145,83880.96795905687,757264.6558837239,26783.376427604904,-5780.868467198836,-20635.019134578848,64748.07370152998,82105.5905323515,151766.08608100677,0.06197692039280098,12618.191736792052,27084.334317637815,203595.01015571173,5006.997598362174,-294.2707546187218,-2842.0370895322526,10584.920234471843,11823.559569276726,22148.56280049464,0.08414042191393066,2506.9389179188192,5438.838279251296,29794.703436158543,446.8307492073354,68.41073076380775,-224.33918788668672,1144.1239707077307,1029.8267294412262,1895.8537267234963,0.09370882857717885,246.07270481920554,614.8070160479168,2625.9287257714395,321.6500966815315,-33.200757546549305,28.478083974238093,378.40577244978454,-91.81011833519236,250.88550133047139,0.45740593096797366,201.9977349757163,307.3277286956985,441.61590679037266,35.73914928984918,-1.0449938899644635,1.2281634704952218,31.368349274872593,-3.9783688070107965,27.94752106187561,0.690408445537035,25.30744533351392,33.09181566627741,36.65575862680604
113,0,train,4240.458333333334,1121.6604181097914,110.62753386269456,7.016609515630989e-14,0.06484650000314929,-0.07659795831845528,0.006530958343297755,1728.038673878391,800.2136817746707,-504.1215663957711,215.5105202647735,29.37013152406693,-189.89662229791458,-101.01855461233984,-19.161910246345034,37.54373924722716,184008.28506972006,170368.02150003577,47973.04873104105,446379.02878843347,285115.9674063709,283815.73921575444,0.04339181705676167,30961.948880485645,169697.6072713247,713543.4969220976,65420.55564199745,53157.80827510836,12522.695788286379,137824.81273256335,87230.12708263684,91080.40497120569,0.053436264372522656,11807.671998589154,61550.70893602757,220967.39241114975,12228.330397184778,8737.358818281804,620.2152774460104,20573.653169917434,11886.026864571686,14121.246022235391,0.06697860122659577,2172.1014080234913,12321.346605627872,32429.781575686244,1305.9439840529346,1953.8895957839613,664.1389935042707,2730.492608106005,752.4900441506741,615.8274154684094,0.020314073824038412,-88.6402382084579,377.41521964321,4363.4890261925975,307.24660342718425,-122.52859834510096,60.57618146672713,393.1305379657206,-108.70004095869592,421.2832767168866,0.3790499874144753,219.08943517958093,324.57482819082026,577.99615473939,37.97965800504123,-5.226220131121305,0.474303355247347,34.818243485972886,-3.2834154903565453,37.829632371680454,0.7013493779649034,30.16872770119454,37.443543513467496,43.015262648032504
687,0,train,4300.541666666667,1113.7673532740291,115.31230288713064,6.195044477408373e-14,0.12537200002476112,-0.005712083359963316,-0.1162315416481654,2193.750640315963,123.95543399171405,253.55442957070883,446.57376714704645,-4.383402948399646,-60.791020279624654,-58.394404443167694,-34.739876160712114,-43.19158206892731,315947.23013209685,158704.89710634804,148099.66308465018,245004.79956929432,176354.09686443122,216762.80297120468,0.09242738483091381,53954.604099063545,140008.9496882989,583751.2788852332,118829.26227301011,49223.97451877254,47744.12057413186,76603.91202931815,55354.49400355446,71194.00554305676,0.09578345520581748,18471.613748883476,55307.92127942893,192847.64481707264,22494.406451587332,8157.2032958634845,7239.802337247804,13021.98682243272,8583.149211339127,11853.092266498155,0.1170756436011899,3827.9294051304328,10845.349756458869,32696.20637892891,413.0669539965105,-15.734415419273347,-62.80594823861591,965.3323203092573,388.84335985580424,795.96190497388,0.3066693648834144,393.0532132594781,499.6239823301005,1281.6839836900697,304.57408450010814,-10.748512035388615,-29.79230447911217,338.25522324313374,-92.34628491096791,470.93804553078706,0.524284952303105,272.88386573885504,320.3957936959415,520.4876938392323,33.22202102971053,-3.468892050423264,-0.5830690651517068,37.73924402135108,-2.248712095098674,44.351037836069025,0.6911504850120609,31.146107590858918,39.10204752197706,45.06414777429463
977,0,train,6859.458333333333,1402.4632524099711,124.84679605507336,4.188790204786407,-0.3380910833322055,0.09424954167212896,-0.2972740833437797,1282.670526638379,-151.43912193401573,-297.6367626263723,135.58594871546387,32.234401840259544,-37.57199175994286,4.186678780015477,2.0604637025190153,-2.3870181796391616,193929.8301991584,14611.318527871157,48356.31883729978,796848.4551112368,716691.3323163118,788196.2408374593,0.047048906087735425,71078.09186164479,197168.60292918573,1510727.8313570232,60515.2489741211,1117.1121891575876,10692.251673771494,205347.29945508268,176056.80205889893,195286.7965799322,0.060849073120223814,22919.48673537473,61568.62811679455,376661.2301569669,11423.92437099333,1170.5600918711602,2313.4744147201236,27566.586177824407,22238.87617527525,26127.358973224327,0.09117036947203218,4490.709738582996,11370.918259061316,49256.241524397745,1200.9461882588953,213.21880811004684,205.88264864472308,2363.6024189231084,1643.388181960423,1969.8505491168542,0.13264976732661934,511.3527467049707,1168.1376750321233,3854.908734561765,445.0264222697939,26.35374304795772,-37.42945425962033,477.2913662943629,-152.50580887779165,480.14546384581445,0.5076183947541728,325.6904865614219,435.1677926498423,641.6049731987073,42.92530046033479,0.05039102699243103,-1.1134592789738365,39.57448682337608,-4.9690342919865556,42.34700877136248,0.7709293391200537,35.74549384837703,42.734544535782824,46.36675767091351
248,0,train,6681.625,1279.8057301800186,127.98118902964141,4.188790204786546,0.12684079167070905,-0.5630699166627977,0.13267437512300262,644.9947910271796,262.26108664042556,780.7325100396416,227.5758095371087,114.61264082370317,210.13068952305858,34.056032128225894,3.7463005620214966,0.2250839539059899,75866.49217855965,-46382.042200019256,-98499.9035565806,602932.4877924048,530353.6505915027,923375.5630288585,0.04795874109903358,63607.41684799175,212272.5781643429,1326294.547987489,26162.55575984441,-9783.99582543826,-22099.810151908292,145114.62239680105,119594.0203549377,217012.02937450077,0.07576651608404765,23329.748720967727,57043.11361241236,307916.34519776626,5733.5849828338705,-331.66531696496196,-1793.0715581469506,23460.409888164984,17328.98501344116,32001.00796957669,0.12061734495183395,5505.405138938133,10046.036726749444,45643.56097488801,958.1786058760539,85.87444778997732,37.94866508488735,2007.1962651086665,1157.7514225865305,2185.869248448697,0.27803751043079455,906.6670891733592,983.6246221890793,3260.952408070978,625.959924702147,-2.142587656437022,0.7290916389748174,332.574850779841,-54.81857286658635,321.2709546980305,0.4342175787964354,271.81147771034307,382.01434980486323,625.9799026648122,42.79480250842244,-0.2926287890433872,0.9306771501539481,42.43005861760311,-3.222602385002801,42.75632790361586,0.853541270676096,39.311735185691234,42.61223723794807,46.057216606002115
718,0,train,3101.916666666667,778.7328894047575,94.33339662862488,4.188790204786468,-0.012319333310191638,-0.08324733333871492,-0.007107083340450515,640.2241419811936,842.039089937271,1417.1049259922104,145.4535289609867,242.37401991483722,329.93629016073527,12.936046475657731,20.720410803119137,7.685983924028815,59595.200379371694,22448.799913802577,26664.423972836536,74631.9030183465,136213.14404928897,363683.4236081447,0.04152163256977373,17471.7498095589,59652.099789074404,420786.67740722967,22218.322747428305,9009.385855809622,9816.18312833571,28316.563426517154,46810.4763332158,118240.97737677087,0.049942684221794244,6968.597689544518,22275.364480037693,139531.90138113414,5235.277300477149,2076.8197148334357,2150.3813187462297,5716.727448884079,8609.47807909812,20535.363576737047,0.05943155062176394,1479.2751780163146,5117.691290140173,24890.40185794179,742.6732454078422,245.22699551964416,150.93097563375974,652.2834098824111,812.1527488754944,1791.4158533050727,0.08345979034139525,188.15845552239415,743.7337248487015,2254.4803282242297,222.21271077409008,-38.145644663088305,3.981924975331564,388.26821818788017,-66.42242363352054,168.25196044278724,0.36007014970626466,149.1481062581921,215.36520293458986,414.2195802119754,30.09574741128923,-2.3684250391646304,0.7690645144258174,36.35694734366237,-3.8450471236132744,27.88070187367329,0.6842109254567569,26.390608157867405,29.371922125339395,38.57086634541811
336,1,train,4498.541666666666,877.7728275119835,82.99955573843798,4.188790204786443,0.04060624999728013,0.06469999999607401,0.07155500004700244,-54.44762111989704,206.16501761976915,42.15351429048748,11.235756230135376,28.961723110984483,-52.65242768766931,-0.25425580466720676,5.232860125963361,-6.660111589397105,104164.20433070867,-38498.111312194334,63107.49069217619,248234.43587919063,136867.89399632227,257190.56128150463,0.09630539582782127,37649.64113108507,180999.45978281196,390940.10057750694,29762.56542741855,-9776.434601538218,16723.80842201988,60591.374247004314,30613.883309372606,64309.43430319249,0.12780604401837212,11967.191047622091,49060.618669027586,93635.56426096568,4992.297920620393,-1646.510838814107,2646.50483447038,9492.399423943862,4399.2745643157705,10022.997747882866,0.14919925440098616,2124.953330414457,8140.356041367751,14242.385720664914,449.74223439581084,-157.80530920123294,231.77331607966755,1003.4074381038428,441.16369630283464,1050.4727793158731,0.1585272700201282,233.43461861745348,797.6675621569188,1472.5202710411545,329.2640856196609,60.75886125233204,-62.33625244517291,274.6802803381174,-58.01890244986038,273.8284615542051,0.5174205919226744,216.1908481147551,243.75777315252674,417.8242062447016,31.31960635464932,0.8197423225145093,-0.894227535172933,25.651024800878712,-1.9323764586520795,26.028924582909937,0.7539969448857471,23.898376464081778,27.405591346340003,31.695587928016195
1182,0,train,4754.0,970.342055844222,97.66064472691835,4.188790204786409,-0.16647666665229544,-0.2014899999981301,0.12783599999870532,899.755818274943,570.6784017511887,182.92003417183747,161.560904622849,141.50128571665297,37.51914786136828,13.40812268892488,11.569285136715557,-4.94348908491287,88075.57319735174,44929.476981024025,21799.13020343221,328343.99471305404,301044.7316260316,419534.035873026,0.08184857798546566,55817.166231105286,98179.98082540474,681956.4567269217,29940.451311039375,11401.84240399548,4698.874797707729,84184.0770273246,73097.24134647913,104267.84129400186,0.1052383717510317,17773.43858048083,31731.496889292273,168887.43416259278,6139.5160641551565,2460.778351408855,1122.9739260486053,13035.149768901527,10216.312520204741,15377.474325886315,0.1382936773245849,3432.2749797985903,6301.12403205059,24818.741147093817,770.0067016175352,356.0938466099228,171.9121552107673,1296.8027104350108,895.1062595924526,1439.7816828948953,0.16992292663109687,399.72331250525207,754.48767441208,2352.3801080301096,322.1509895158986,-33.207311581345834,-1.0460791164793353,357.3405036808732,-84.68716998826035,290.85056264745003,0.5417342263782887,228.83511672915003,319.0947938478163,422.4121452672556,33.058194705419105,-2.112638976375199,-0.7481639926242794,32.97268608362454,-3.4563317188943605,31.629763937874706,0.77183355626993,28.021723576786613,33.33352428165624,36.30539686847548
163,0,train,3334.9166666666665,996.2492582942664,112.28039830943317,2.4202861936828413e-14,-0.06140633334328349,-0.021513583339916487,0.02071966667244185,-527.4985812839114,239.12518328149224,-533.6938858175162,-110.76700686234122,-60.87268577661317,-297.4335008712753,17.727326186052483,51.274359349935246,42.610706543469405,64879.93230478872,-13478.988090859475,42559.72616164302,279627.01342048286,204947.59180571168,243143.91739533443,0.04089652539463411,19140.68851393129,100482.91974255674,468027.25486411795,28803.672548126844,-3199.6722183215456,20784.499488271464,102989.3838554292,76287.87789034817,98070.85712314381,0.04950532108181581,8805.13786123791,43196.32232057909,177862.45334488287,6546.404129507153,-1039.3026856959752,4320.46278441392,17857.411658125548,12309.441687000126,17857.4409864216,0.07039412099700469,2139.8517057150243,9723.245741851255,30398.15932648802,676.8818719860554,-494.9516801677437,78.67476731327497,1091.7426481451905,281.9589367437944,826.4358225753731,0.17316710579948671,256.42582149349477,857.8346873785456,1480.7998338345783,350.81437816898995,84.78498421984666,-65.25000309757574,290.57778307422734,-88.08484790891673,354.857097051049,0.4397359864155178,216.4548612655436,287.5561723840607,492.2382246446618,39.206759171969324,2.4835169505527275,-2.686929727697092,35.12213004815599,-4.289216504479184,37.951509089307855,0.7288965608057602,31.987055602305738,36.40912466808827,43.884218039039155
47,0,train,3462.4583333333335,959.9401330995138,94.79130977096165,8.37758040957289,-0.0083274583245867,-0.02527350000451456,-0.024402583318085647,-370.7708079167277,355.9190217463097,481.1160271452441,-93.18777002603115,62.71887268379941,3.660262297764519,32.051148553013235,-28.485950066772382,12.797209230940705,75086.9388725358,-39683.24999844126,11508.394128792443,206575.828717124,192646.55173424806,313176.2304689627,0.06093428032856368,28050.463607589438,106448.9118881905,460339.62256284244,30260.044358653628,-14596.921551780255,6859.323624379182,67797.11284784136,56945.56812569348,97845.28190673332,0.0775014266106386,10991.688725112928,43085.11948283723,141825.6309052781,6322.98024867296,-2871.4573903902706,1702.9514847084804,11162.866933386196,7771.986830975687,14989.536605468997,0.11019725168993168,2324.4364195579565,9057.531843431017,21093.41552453918,1233.9946517187427,-701.2182561897548,368.4247017859981,1461.6123213450214,492.1666512358851,1376.806588292591,0.1431562196281862,300.23672656330916,1674.9104544492384,2097.266380343807,342.9078541915539,93.27511208261603,-44.27308940303574,354.5612392276844,-67.96749991025935,262.47103968027545,0.4781775198071222,226.016228603698,261.2621434517917,472.66176104402393,32.79543742229806,2.2209538470827526,-1.267744732287254,31.702375560897814,-1.7659370485682375,30.293496787765775,0.8213854048209935,29.077524908253753,30.31319856352633,35.40058629918155
433,0,train,3528.333333333333,852.9186422843859,83.36155560809759,4.188790204786426,-0.10541000000598011,0.09172833329831864,0.007018333338730864,-591.0754244970248,535.7246317666586,-137.21886262484244,-90.59133017746855,136.26095120082613,-34.52566350940516,-6.584944177199353,10.896030306785088,-2.217425207804433,80858.51618711624,-85664.08941121201,12109.36012707097,229313.08296052337,90957.00873652656,148670.62442547813,0.062004356991419686,19125.908120141707,131255.6032035384,308460.7122494375,29216.074787347927,-27007.938657616236,6201.959721315019,70259.416506343,27685.228113495894,50294.33050633967,0.07488567896476266,7148.849858445037,47157.46066316185,95463.51127842371,5605.053458873243,-5119.9481981251465,1267.8303605176184,12026.58975721455,4081.370344141555,8690.982012903609,0.08358701420058924,1350.3140300009572,8817.720166937062,16154.591032053377,576.074343837299,-572.5927116262922,114.9138862661038,1222.496310411765,377.84636575421985,947.234258687403,0.07922328796053042,131.9827004065495,947.8638333181875,1665.958379211731,341.05706583759525,118.25813631030778,-72.11442041098555,250.190774977324,-73.62936644988778,261.6708014694666,0.34444940824795467,162.36809357904272,219.16610242358084,471.38444628176205,30.595090195112967,4.206328214066576,-1.5303078065986697,25.715017019020678,-2.09162048420425,27.05144839396394,0.6787296174289993,22.979173472901675,26.526229577796315,33.85615255739961
1085,0,train,4111.708333333334,952.5325804573487,103.34588653273033,3.8191672047105385e-14,0.07918558334363013,-0.03278995833568965,-0.09636887500463542,-585.6509293926637,1714.141635913323,460.32531558020304,-100.11643427863196,293.7489877299413,39.24363750894736,16.92116725086011,-31.008881488179362,-15.652091413008069,65501.78933591858,-127774.33960224764,-23635.77125828023,636375.1985635022,324997.6201736418,272413.27263826906,0.020046893168859912,16960.92321863075,111266.90381553698,846062.4335035221,22313.08094754172,-38589.680286022034,-6531.772857458349,187330.81260100805,93247.64649597877,79339.42585007369,0.02725041980299163,6733.585068628697,35149.501845155704,247100.23248483916,4654.526768682736,-6777.2449921416155,-755.8492160468475,29100.76094408623,13590.083730501992,12417.542850079099,0.0382107609161771,1448.1982040310581,6824.361092092729,37900.27126672428,510.81830893625664,-403.83942018884954,-16.112578264776573,1996.084771830091,976.4563494403426,961.6874375923308,0.08206586926119415,216.9156582416739,608.4851858409868,2643.1896742760164,401.9397441988187,117.48541770644547,-75.02473409673769,250.15373834467584,-72.82360152177648,300.4390979138541,0.34482984876925105,177.22891493044105,261.34318454477244,513.9604809821348,37.23319607141278,3.104385438571912,-0.8668013022504955,28.460057047918017,-4.5448209731974085,37.652633413399556,0.6374988930139285,26.001910537416283,36.55659452318942,40.78738147212465
534,0,train,2513.083333333333,734.7516067202155,105.42261082309616,4.188790204786435,-0.03252733333222935,0.06678916666873702,0.058501749998375985,511.5957531840212,473.8998770589978,-256.57488037438526,199.9140260144086,153.09612537541148,-127.49153641229559,50.88887847769965,12.350346299367615,-56.639369353987185,30419.724659313346,10909.21246656726,-5355.326261051852,253337.84650924534,155999.56021188377,140750.6153099686,0.0553673125606453,20097.949741722172,41417.18520105738,362993.0515357477,15041.786132413697,5354.1032482126075,-2385.8797484460333,90594.59834811909,54572.810268772286,50302.86566193341,0.06546368177049788,8425.317558204755,18811.767806206713,128702.1647780547,4685.268022351704,1988.7445316442713,-587.0562992482418,17957.444713761066,10344.747958511736,10014.894521454546,0.07698197407280206,1936.1645952280185,5570.560023281719,25150.882639057585,1272.29396900276,264.2004743924863,-595.034689675411,2106.793163198946,988.8938639719431,1211.356496313776,0.06898741013019231,189.88272356336591,1648.1351622691943,2752.4257426829217,242.59282253091453,-55.78385776119251,34.093042837758325,211.26959922621114,-75.79792182171657,280.88918496308986,0.42031611946382347,151.32079320125922,223.4141827166647,360.0166308022916,38.78957245462636,-4.893641898313025,1.48430552300958,27.617754599846464,-4.421507532686376,39.01528376862334,0.5748444143030742,24.81923521390859,37.427805669974106,43.17556993921348
1106,1,train,5281.875,993.6781825085199,95.37036792314512,4.188790204786482,-0.00012687504628416946,0.05189291667442397,0.027211666678315538,661.5032681279594,184.76566608771958,-186.91043170297678,129.04605142937763,41.700075080093455,-39.96287152820021,12.089447280055483,0.33506326495389605,-8.11351445824639,126282.49842358707,59093.83012177305,22293.26648225428,345622.3169480645,246645.6291181951,339263.46501709556,0.1332557193832478,79449.37545353794,135501.52814075426,596217.3767944545,34883.957631522724,11966.313830662282,4141.202579083254,82735.48745437272,57361.53488237932,83424.14858747946,0.1614869336604544,22875.72993521214,36511.01623549678,141656.84750266606,6355.125970895953,1860.9006175431077,536.8547006057995,12520.907551374949,8012.090617158184,12594.937966074818,0.1982396777504045,4117.391983964948,6583.812166739171,20769.767337641602,667.4152917504607,174.11294195378127,37.59979536623102,1295.7187487589179,697.7248002888457,1101.4577210267812,0.2372626906589158,456.14117270557324,685.9352054013689,1922.515383429217,306.0037394101324,-23.29285494285899,-21.827742835890987,346.7111438027747,-66.73622842052151,340.96329929561256,0.6246067750538008,256.5046802553981,326.50763934552805,410.6658629075933,33.172118904871084,-0.5658697423061521,-0.19367910602245686,29.470886316915188,-2.9381955440527268,32.727362701358864,0.8029445631155177,27.67744406229638,33.222992393968035,34.46993146688073
912,0,train,3857.0833333333335,856.7832786564977,86.19643098439168,8.377580409572811,0.11481333333578281,0.1818441666693038,0.06627833338158906,-513.2944876301497,188.10719099715203,-434.99822354327233,-50.333308165607114,25.81739552508586,-133.4221183209932,21.284805576234792,-39.70342815444259,-64.37827506155975,86181.06960783861,18791.941205371964,74427.20199427151,189057.65595809664,176108.84504083265,278482.2793895971,0.06994250723953346,30071.27889897671,93706.90464766593,429942.8214088897,29762.826338528772,5078.149536851268,24787.15692933015,54767.71952913796,46065.063322294605,78296.27042908725,0.08616804779703979,10328.921153878506,32628.391098786626,119869.50404408888,5370.419388700142,392.7314908175739,3754.1374181677684,9400.4139717365,6844.323801689858,12037.822177799313,0.11360847074407873,2097.4689114463285,6248.928507223768,18462.258119565864,689.7871061293013,-176.81350282493958,-15.142936677129057,1512.7703924311704,1252.066395821254,1919.8500960610222,0.13168848628636826,393.97745634369363,736.6920793638645,2991.7380589139343,314.22220599070755,59.38317758399095,-69.9793410533446,272.7467370336433,-70.14896236994778,269.8143356321468,0.47536277722222475,199.82840019086032,236.5845639059768,420.37031455966024,31.705810822635893,-0.028364686330020206,-2.116202596629664,26.699860952664423,-3.226923487292117,27.790759209091362,0.7195616964159153,23.71959480001528,29.51288754986619,32.96394863451024
891,1,train,4252.333333333334,840.8913619235414,81.87247353244165,4.18879020478643,0.037091000032732024,0.027217333326640822,-0.1364179999984354,412.26099472565727,331.99818774877775,267.54753723748183,89.81361917230664,64.33984255846421,15.16692464401658,8.97402485928934,8.689897395408297,-0.26846508139146935,127527.88673236281,-34036.971629115185,-64090.83821677946,242545.99810469092,209003.33163940866,249884.8594348032,0.06839232320871572,32106.605683001315,118404.6307885978,469447.5078002577,35659.62161320662,-6709.425287615546,-14666.59835030553,57232.18707200179,45773.454957566675,58071.44782282674,0.09857120287041712,10514.625427041115,33778.27380774682,106670.35727324711,6356.328398756164,-526.7603201304872,-1989.6344931676913,8662.925487547142,6256.9658156848445,8462.304103225342,0.1340675373195984,2035.0578294409734,6267.151973884494,15179.348186203184,697.5583022736745,-28.38959337561056,-208.85943423216492,935.3818897555406,593.9824624523812,830.6792662701972,0.1617690163909183,244.6154829990778,706.8758282888009,1512.128147011534,247.26840893746856,-29.093335067090713,19.40354694901073,294.8389325884758,-89.68235430549733,298.78402039759703,0.521244617025726,205.62201623567555,240.78658362314593,394.48276206471996,27.614330510664068,-0.7481271427677196,1.3091391960936813,26.87934656622164,-2.9696056199542435,27.378796455555932,0.783080306778308,24.113179078629994,26.96656621137292,30.792728242438734
870,0,train,4293.958333333334,1002.4445931257469,96.69829310099908,8.377580409572818,0.20242104166265662,0.07593166666730689,-0.1000254166755905,-275.283088945091,1140.844791033396,845.3386804494487,-26.159211972849164,186.38345743156313,53.72664014325351,-22.567461158911243,92.00790041214452,52.64737524342262,67817.85623745662,-63197.279402567925,3566.3057953580937,265603.0063526173,205043.065370983,415977.3807985309,0.05913133701342496,33199.615700666705,154743.10549791588,561455.5221900223,22635.147135822146,-17950.018095873398,3606.083189927224,82559.4769537973,62944.83322716092,127681.74365856012,0.06798404597610684,11717.443981941973,48803.13332004832,172355.79044618935,4264.880681805425,-3346.2925744940494,479.85870698413765,13627.423146786356,9432.42221009299,20280.945378684137,0.08297515904456242,2245.505956551838,8865.355152788989,27062.3880979351,601.8663398142261,-747.2998631793521,-271.91809490003794,2741.6132222795686,1800.3170315535212,2481.123861834322,0.06304279668562546,287.0353110819723,984.5449893110851,4553.023123535062,456.4638562425695,106.81292801570513,-60.46630775644203,317.6478179139924,-49.60008266598885,228.33291896918496,0.38452012269574076,205.25690335028617,263.3875289118385,533.8001608636222,35.58766449951375,2.7816595585870516,0.34069941445774443,33.08671798818247,-3.638588956519325,28.023910613302863,0.6848596482427963,25.846699037614837,33.11145401581104,37.74014004757318
603,1,train,1972.75,545.3628000701639,72.1496097546597,4.188790204786401,0.016485416675391384,-0.023080583335391758,-0.022157083336215022,-180.1977618108987,403.22553647656525,-153.75169295292068,-75.01233552959569,211.55904500640182,-22.793679807647592,-12.45485427702746,19.130442658064652,-9.182854382491751,30622.10998090381,-38477.44086763736,-2942.2847614264288,108086.35915322065,33824.13088843925,47131.24101510932,0.08033529563980144,10916.497687937954,39036.51905962899,135886.69340166677,12836.537372987386,-15171.044479159857,-1057.6226091313645,40480.79145733673,11579.741560749146,17344.60309341533,0.09291650643072348,4723.973572793195,15096.899487898185,50841.05886304805,3213.959804804597,-3888.631222634629,-247.35966115684295,9266.512244756335,2154.2160868289925,3583.493033009566,0.09103875421545062,1063.9244734214587,3313.5398151729405,11686.500793976102,504.82462888922566,-625.2932875132553,-55.45608078458184,1205.6824966321722,201.31989374391873,408.8572170209464,0.07907288149971385,126.99859440614145,386.27030811355763,1606.0954400226458,201.49001602430883,75.10573299416671,-18.373251575625755,165.381382088374,-17.68121684497551,178.49140195748095,0.3960546822398351,106.09779088934816,171.37828634414532,267.8867228366701,25.313649330772996,4.849390871512157,0.1583684072538455,20.21119791824708,-0.738648260617854,26.624762505639634,0.6092212690825762,17.22857132462094,26.64137683751857,28.279661592520192
22,0,train,5289.5,1110.1840753039846,99.72185239477533,4.188790204786454,0.04113016673905889,-0.00594616666932879,-0.03032366668613662,926.9880358152934,783.2219812774604,759.9193974947508,74.99825029527516,52.106256947898785,-22.749048250981687,0.6857705278022794,3.649502364174673,-0.5905387691870694,135526.7680706288,58312.72342488301,33964.26652031627,237041.60706620372,315209.80850006134,676509.6073712816,0.06560667987957934,55478.074242631694,147983.6639369878,845616.2443284946,44058.79957687064,17534.038994935596,10205.70436369141,65442.70446543998,79458.67485039066,168718.53615074794,0.08340068654182166,17816.250499615213,46781.441504724615,213622.34818871872,7777.9969863670185,2819.2492674511104,1153.712914585937,9255.165274776238,9979.977209675553,23169.54209472576,0.11060785783834062,3167.7596988189403,8395.390824909202,28639.553832140864,652.7238657535877,328.4110573460803,76.64861344693938,926.6400993464069,784.3672868511549,1982.6862304374094,0.12693751216532154,308.26545241854535,825.3028297734567,2428.4819133454025,318.6028387291324,-41.59285633276291,8.065280256514301,495.35623572984616,-106.5927968119649,296.22500084500587,0.4527883029020049,248.6186001768434,312.4819440743286,549.0835310528128,36.56118710827039,-1.5877258234321636,0.16625728428718722,34.00221385634958,-4.20008921921456,29.15845143015536,0.7027989776101449,26.688209344314323,35.059470926495905,37.97417212396508
456,0,train,7089.833333333333,1552.3071275839254,127.69024703900268,8.377580409572865,-0.34337650016673393,0.1948143333265322,-0.303581166656949,2663.1454091265928,-785.677871504807,585.0594002119846,285.9888677889581,-83.71602008149684,21.710294090048794,80.27320884148158,-31.976142667578376,28.586397229332356,390761.58235740266,-85181.84138916625,95786.50390170456,788757.4528986439,532261.1864197237,550934.4863168756,0.0599870942324275,72901.2258114257,442270.4631566234,1215281.832604873,112666.74994219499,-26174.498615390734,26358.012589367765,209735.9432322106,135479.97290092235,147559.02857935938,0.07623154614596904,24221.097259912993,128009.99348271971,317730.63101113227,19666.9797190124,-2402.4596190032294,4788.254528892318,27296.603072417125,15958.2858587634,18850.643808736786,0.1188949618612803,4712.435044684408,21466.512054046005,39635.279501435914,2725.5922574619026,-313.28649970035923,790.5153775761071,2532.006093037769,919.7887626750063,1488.0495374486213,0.19362478496128413,616.2610717573132,2946.627584822245,3182.7592313687346,450.06626375314875,66.62410928390108,-83.13287786645972,532.939195428688,-130.6932564519813,569.3016684020886,0.5623715388838266,407.37485600468386,420.5448731464798,724.3873984327618,42.70689246983976,-2.146918891110663,0.41399166177809477,38.68461692442766,-2.8587520032254856,46.29873764473528,0.7802910770322942,37.07308966310102,43.105285518924546,47.511871856977116
